system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
2_388_0,0.007588303,0.34048447,-0.0029807598,0.20221713,0.0053513213,0.39010644,151.0,8279.0,576.0,18870.0,457.5,12522.0,128.0,9284.0,-0.010132868,0.3227633,-0.010391833,0.19480605,-0.0106114065,0.37414372,117.5,8245.5,-190.0,18104.0,136.0,12200.5,113.0,9269.0,0.0049358425,0.337832,-0.0015940489,0.20360383,0.006043036,0.39079815,35.0,8163.0,342.0,18636.0,266.5,12331.0,68.0,9224.0,0.0,0.33289617,0.0,0.20519789,0.0,0.38475513,0.0,8128.0,0.0,18294.0,0.0,12064.5,0.0,9156.0,0,-10.161697578195822,-72.02822203786522,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_389_0,-0.0045072353,0.32642892,-0.0030017374,0.19527821,-0.002737664,0.37742466,-196.5,8032.0,-551.5,17770.5,-294.5,11964.0,-186.5,9024.0,0.008532247,0.33946842,0.007999097,0.20627905,0.01227075,0.39243308,-131.0,8097.5,236.0,18558.0,-47.5,12211.0,-59.0,9151.5,0.01750788,0.34844404,0.013366367,0.21164632,0.015754076,0.3959164,-48.0,8180.5,581.5,18903.5,41.0,12299.5,-76.5,9134.0,0.0,0.33093616,0.0,0.19827995,0.0,0.38016233,0.0,8228.5,0.0,18322.0,0.0,12258.5,0.0,9210.5,0,-7.59988205094377,-68.79994640132489,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_390_0,0.021614907,0.37203902,0.016744602,0.21140045,0.023008216,0.4352247,-13.5,8137.0,1095.5,20678.0,260.0,13461.0,44.5,9464.0,0.0072240056,0.3576481,0.013907857,0.2085637,8.7070715E-4,0.4130872,20.5,8171.0,90.5,19673.0,-318.0,12883.0,-111.5,9308.0,0.023256855,0.37368095,0.023366319,0.21802217,0.026439656,0.43865615,103.5,8254.0,1571.5,21154.0,380.0,13581.0,225.5,9645.0,0.0,0.3504241,0.0,0.19465585,0.0,0.41221648,0.0,8150.5,0.0,19582.5,0.0,13201.0,0.0,9419.5,0,1.3955777096438828,-72.43785380742372,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_391_0,-0.019783465,0.31892562,-0.013169777,0.19910033,-0.015061873,0.3575235,711.0,8831.0,895.5,18659.5,920.0,12463.0,860.5,9635.5,0.009886144,0.3485952,0.015483716,0.22775382,0.005026231,0.3776116,370.0,8490.0,1028.0,18792.0,277.0,11820.0,302.0,9077.0,-0.0020642288,0.33664483,-0.007957364,0.20431274,-0.0053798384,0.36720553,100.0,8220.0,-4.0,17760.0,191.0,11734.0,39.0,8814.0,0.0,0.33870906,0.0,0.21227011,0.0,0.3725854,0.0,8120.0,0.0,17764.0,0.0,11543.0,0.0,8775.0,0,-0.21168799670276525,-69.7364400850195,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_392_0,-0.0015246461,0.33969563,-2.4668087E-4,0.20554395,-0.0053093215,0.38001972,18.0,8167.0,-187.0,18179.0,-117.0,11980.0,-61.0,8960.0,0.005986644,0.34720692,0.010392117,0.21618275,0.0024040362,0.3877331,84.0,8233.0,294.5,18660.5,-70.5,12026.5,21.0,9042.0,-0.015033283,0.326187,-0.011045707,0.19474493,-0.021296022,0.36403304,13.0,8162.0,-860.0,17506.0,-298.0,11799.0,-126.5,8894.5,0.0,0.3412203,0.0,0.20579062,0.0,0.38532907,0.0,8149.0,0.0,18366.0,0.0,12097.0,0.0,9021.0,0,-0.26208348414187044,-64.70821011368888,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_393_0,-0.0049854447,0.34019467,-0.0038691233,0.20670298,-0.007003064,0.3767063,92.5,8150.5,-89.5,18002.5,37.0,11835.0,56.0,8863.0,0.007552162,0.35273227,-0.004783797,0.2057883,0.0074361926,0.39114556,111.0,8169.0,573.0,18665.0,496.0,12294.0,124.0,8931.0,-0.019791124,0.325389,-0.01899272,0.19157937,-0.019117488,0.36459187,73.0,8131.0,-630.0,17462.0,49.0,11847.0,81.0,8888.0,0.0,0.34518012,0.0,0.2105721,0.0,0.38370937,0.0,8058.0,0.0,18092.0,0.0,11798.0,0.0,8807.0,0,-1.1500681424940176,-67.65701986533962,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_394_0,-0.023921793,0.33787456,-0.021007495,0.19957116,-0.018746916,0.39652044,-153.0,7978.0,-1218.0,18462.0,-248.0,12319.0,-86.0,9137.0,-0.002507489,0.35928887,0.012219292,0.23279795,0.0038693503,0.4191367,-57.0,8074.0,46.0,19726.0,-291.0,12276.0,75.0,9298.0,9.0973546E-5,0.36188734,0.0062556188,0.22683428,0.0017826885,0.41705003,-21.0,8110.0,34.0,19714.0,-143.0,12424.0,14.0,9237.0,0.0,0.36179635,0.0,0.22057866,0.0,0.41526735,0.0,8131.0,0.0,19680.0,0.0,12567.0,0.0,9223.0,0,-15.119319968194638,-67.48562130912961,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_395_0,-0.036188252,0.3404778,-0.034653973,0.19939439,-0.036681466,0.3889486,-84.5,8103.0,-1903.5,18418.5,-319.0,12294.5,-139.5,9062.0,-0.036647815,0.34001824,-0.024331128,0.20971724,-0.037999786,0.38763025,-78.5,8109.0,-1947.0,18375.0,-609.5,12004.0,-151.5,9050.0,-0.03827895,0.3383871,-0.03842856,0.1956198,-0.030252539,0.39537752,-97.5,8090.0,-1651.5,18670.5,-52.5,12561.0,28.0,9229.5,0.0,0.37666604,0.0,0.23404837,0.0,0.42563006,0.0,8187.5,0.0,20322.0,0.0,12613.5,0.0,9201.5,0,-8.795899020220501,-74.34210254670027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_396_0,0.007834818,0.13167486,0.0026439703,0.08811132,0.039758,0.10199043,-251.0,8730.0,540.0,10713.0,407.0,8978.0,289.0,8220.0,-0.0063686054,0.11747143,-0.01277871,0.07268864,0.03258298,0.09481541,-7.0,8974.0,681.0,10854.0,812.0,9383.0,641.0,8572.0,0.01998348,0.14382352,0.012250784,0.097718135,0.05784271,0.12007514,-81.0,8900.0,1156.0,11329.0,741.0,9312.0,549.0,8480.0,0.0,0.123840034,0.0,0.085467346,0.0,0.06223243,0.0,8981.0,0.0,10173.0,0.0,8571.0,0.0,7931.0,0,-11.688384403556949,-72.21686824753031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_397_0,-0.0022863722,0.3608367,0.002143282,0.21483831,0.0079478035,0.43044114,-147.5,8159.5,31.0,20492.5,-39.5,13244.5,65.0,9625.0,-0.0035331303,0.35958996,-0.00337317,0.20932186,-0.007259937,0.4152334,23.0,8330.0,-301.5,20160.0,-103.0,13181.0,-64.0,9496.0,-0.012010789,0.3511123,-0.014341509,0.19835351,-0.008467835,0.41402552,17.5,8324.5,-373.5,20088.0,154.0,13438.0,87.5,9647.5,0.0,0.3631231,0.0,0.21269503,0.0,0.42249334,0.0,8307.0,0.0,20461.5,0.0,13284.0,0.0,9560.0,0,-2.983978795024021,-53.1180564864504,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_398_0,-0.013895164,0.34706786,-0.0028716282,0.20840546,-0.013055498,0.39768997,-142.0,8122.0,-937.5,18847.5,-536.5,12346.5,-154.5,9135.5,-0.016714843,0.34424818,-0.005576867,0.20570022,-0.017606914,0.39313856,-100.5,8163.5,-1044.5,18740.5,-537.0,12346.0,-148.0,9142.0,0.0013148203,0.36227784,0.0108330315,0.22211012,0.010754465,0.42149994,-130.0,8134.0,202.0,19987.0,-161.0,12722.0,66.5,9356.5,0.0,0.36096302,0.0,0.2112771,0.0,0.41074547,0.0,8264.0,0.0,19785.0,0.0,12883.0,0.0,9290.0,0,-1.0015766260290606,-52.83778211780511,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_399_0,-0.027096283,0.30111855,-0.021144105,0.16788438,-0.021563498,0.3578824,270.0,8636.0,-334.5,18262.5,328.0,13012.0,403.5,9809.5,0.008339624,0.33655447,-2.5538297E-4,0.1887731,0.010669141,0.39011505,-83.0,8283.0,282.5,18879.5,199.5,12883.5,-34.5,9371.5,-0.0077965306,0.3204183,-0.0025801568,0.18644832,-0.0064975335,0.37294838,39.0,8405.0,-194.0,18403.0,-65.0,12619.0,65.5,9471.5,0.0,0.32821482,0.0,0.18902849,0.0,0.3794459,0.0,8366.0,0.0,18597.0,0.0,12684.0,0.0,9406.0,0,-13.860510760557952,-50.863464786367224,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_400_0,0.013225985,0.3245043,0.015112003,0.2041396,0.016721163,0.37504345,105.0,8091.0,897.0,17802.0,236.0,11766.0,200.0,9079.0,0.016200276,0.3274786,0.0072573037,0.1962849,0.026156265,0.38447854,145.5,8131.5,1385.0,18290.0,758.0,12288.0,387.0,9266.0,0.017144533,0.32842284,0.014607782,0.2036354,0.021796923,0.3801192,74.0,8060.0,1040.0,17945.0,343.0,11873.0,193.0,9072.0,0.0,0.3112783,0.0,0.1890276,0.0,0.3583223,0.0,7986.0,0.0,16905.0,0.0,11530.0,0.0,8879.0,0,1.9146242808081424,-54.27337977335652,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_401_0,-0.002239863,0.359675,-0.023753723,0.19637915,0.014608709,0.4417231,-222.0,8035.0,181.0,20750.0,791.0,13938.0,135.0,9772.0,0.020433933,0.38234878,0.011017281,0.23115015,0.027259784,0.4543742,-2.5,8254.5,1433.5,22002.5,593.5,13740.5,194.0,9831.0,-2.6841613E-4,0.36164644,-0.009520819,0.21061206,0.0029886821,0.4301031,35.0,8292.0,239.0,20808.0,421.0,13568.0,118.0,9755.0,0.0,0.36191484,0.0,0.22013287,0.0,0.4271144,0.0,8257.0,0.0,20569.0,0.0,13147.0,0.0,9637.0,0,-15.203402278788225,-67.84755253710136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_402_0,-0.008044683,0.3486296,-0.007701643,0.20176932,-0.010004628,0.4001038,66.5,8090.5,-298.5,18882.5,5.0,12542.0,24.5,9120.0,0.008011062,0.36468533,3.9234458E-4,0.2098633,0.016716978,0.4268254,136.0,8160.0,1132.0,20313.0,729.0,13266.0,361.0,9456.5,0.008146742,0.36482102,-7.43909E-4,0.20872705,0.01277978,0.42288822,121.5,8145.5,902.0,20083.0,610.0,13147.0,251.0,9346.5,0.0,0.35667428,0.0,0.20947096,0.0,0.41010845,0.0,8024.0,0.0,19181.0,0.0,12537.0,0.0,9095.5,0,-1.8742000930227638,-68.90936120293064,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_403_0,0.014326875,0.37318102,0.027613118,0.24186705,0.0093349945,0.4269109,-16.5,8110.5,413.5,20194.0,-472.0,12328.0,-115.0,9218.0,0.008287576,0.36714172,0.008984568,0.2232385,0.016464107,0.43404004,-25.0,8102.0,748.5,20529.0,236.0,13036.0,170.0,9503.0,-0.037310023,0.3215441,-0.03720163,0.17705229,-0.030342206,0.3872337,-188.0,7939.0,-1807.5,17973.0,-234.0,12566.0,-106.0,9227.0,0.0,0.35885414,0.0,0.21425393,0.0,0.41757593,0.0,8127.0,0.0,19780.5,0.0,12800.0,0.0,9333.0,0,-0.32245027123470227,-57.46257869503764,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_404_0,-0.040761072,0.33927798,-0.049162135,0.18708819,-0.028979588,0.4142847,208.0,8319.5,-939.5,20088.5,765.5,13756.5,464.0,9910.5,-0.0033482444,0.3766908,-0.005931945,0.23031838,-0.010131274,0.43313304,-140.5,7971.0,-876.0,20152.0,-384.0,12607.0,-322.5,9124.0,-0.014277498,0.36576155,-0.0069088154,0.22934152,-0.016966417,0.42629787,107.5,8219.0,-594.5,20433.5,-181.5,12809.5,42.5,9489.0,0.0,0.38003904,0.0,0.23625033,0.0,0.4432643,0.0,8111.5,0.0,21028.0,0.0,12991.0,0.0,9446.5,0,3.077223921515627,-52.104217856793106,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_405_0,-0.018761769,0.32537577,-0.014158414,0.18846421,-0.025805222,0.37596574,17.0,8158.0,-1088.0,17988.0,-365.0,12283.0,-152.0,9156.0,-0.029338473,0.31479907,-0.0032835987,0.19933902,-0.03565871,0.36611223,110.0,8251.0,-1294.0,17782.0,-777.0,11871.0,-41.0,9267.0,-0.0036290924,0.34050846,-0.0038407817,0.19878183,-0.010803454,0.3909675,-83.5,8057.5,-673.5,18402.5,-348.5,12299.5,-254.5,9053.5,0.0,0.34413755,0.0,0.20262262,0.0,0.40177095,0.0,8141.0,0.0,19076.0,0.0,12648.0,0.0,9308.0,0,-3.6172910703282835,-66.15755199308731,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_406_0,-0.032809637,0.3137834,-0.00898742,0.18464138,-0.025255097,0.3740251,-122.0,8307.0,-1400.0,18234.0,-714.0,12550.0,-3.0,9524.0,-0.03796363,0.30862942,-0.02103773,0.17259106,-0.034890097,0.3643901,-34.5,8394.5,-1614.5,18019.5,-549.0,12715.0,-7.0,9520.0,-0.021024514,0.32556853,-0.014403925,0.17922486,-0.025349874,0.3739303,-235.0,8194.0,-1652.0,17982.0,-748.0,12516.0,-378.0,9149.0,0.0,0.34659305,0.0,0.19362879,0.0,0.3992802,0.0,8429.0,0.0,19634.0,0.0,13264.0,0.0,9527.0,0,-3.847169951534469,-61.57614404407776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_407_0,0.027455652,0.3178592,0.02360882,0.1962389,0.027181068,0.3564208,-153.0,8149.0,723.0,17175.0,-68.0,11540.0,-157.0,8890.0,0.031348836,0.32175237,0.028297545,0.20092763,0.028831363,0.3580711,-102.0,8200.0,896.0,17348.0,-65.0,11543.0,-145.0,8902.0,0.01387655,0.3042801,0.01109677,0.18372685,0.010842711,0.34008244,-56.0,8246.0,293.0,16745.0,-61.0,11547.0,-115.0,8932.0,0.0,0.29040354,0.0,0.17263007,0.0,0.32923973,0.0,8302.0,0.0,16452.0,0.0,11608.0,0.0,9047.0,0,0.08583402539762029,-65.96701932132557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_408_0,-0.014201884,0.35613513,-0.01300692,0.21077943,-0.014034374,0.4156251,43.0,8392.5,-599.0,20330.5,-23.0,13252.0,35.5,9652.5,0.009112443,0.37944946,0.0056890496,0.2294754,0.009053698,0.4387132,-79.5,8270.0,268.5,21198.0,10.0,13285.0,-81.0,9536.0,0.0017498895,0.3720869,0.0030141491,0.22680049,-9.220436E-4,0.42873743,7.5,8357.0,-28.5,20901.0,-102.0,13173.0,-52.0,9565.0,0.0,0.37033704,0.0,0.22378634,0.0,0.4296595,0.0,8349.5,0.0,20929.5,0.0,13275.0,0.0,9617.0,0,-9.331654255669385,-57.382538803222594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_409_0,-0.025527803,0.31651706,-0.0271127,0.19273925,-0.019957962,0.36404663,35.0,8103.0,-747.0,17380.0,170.0,11763.0,136.0,9023.0,-0.009406306,0.33263856,-0.015715461,0.20413649,-0.011256548,0.37274805,-34.0,8034.0,-544.5,17582.5,28.0,11621.0,-82.0,8805.0,-0.0214457,0.32059917,-0.027880179,0.19197178,-0.0213975,0.3626071,-88.0,7980.0,-1067.5,17059.5,-28.5,11564.5,-110.5,8776.5,0.0,0.34204486,0.0,0.21985196,0.0,0.3840046,0.0,8068.0,0.0,18127.0,0.0,11593.0,0.0,8887.0,0,-6.124129702192221,-60.579283573290326,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_410_0,-6.0170825E-4,0.31296608,-0.002374908,0.18870293,0.0040268633,0.35007426,-58.0,8094.5,34.0,16814.5,79.5,11476.0,29.5,8798.5,0.016298434,0.3298662,0.0019710583,0.1930489,0.025585508,0.3716329,-69.5,8083.0,863.5,17644.0,537.5,11934.0,122.0,8891.0,0.0021366533,0.31570444,0.0032841354,0.19436197,0.004327742,0.35037515,-122.0,8030.5,-87.5,16693.0,-136.5,11260.0,-87.0,8682.0,0.0,0.3135678,0.0,0.19107783,0.0,0.3460474,0.0,8152.5,0.0,16780.5,0.0,11396.5,0.0,8769.0,0,4.111544139650844,-68.17337149065152,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_411_0,-0.024795916,0.32843667,-0.019849481,0.19010368,-0.03682838,0.39731306,-94.5,8366.5,-2046.5,19397.5,-801.5,13200.5,-443.0,9806.0,-0.056555107,0.29667747,-0.060294162,0.14965901,-0.06937383,0.3647676,13.0,8474.0,-3238.0,18206.0,-536.0,13466.0,-374.0,9875.0,-0.006562226,0.34667036,-0.011354283,0.19859889,-0.025263956,0.4088775,-277.5,8183.5,-1939.5,19504.5,-961.0,13041.0,-786.5,9462.5,0.0,0.35323256,0.0,0.20995317,0.0,0.43414146,0.0,8461.0,0.0,21444.0,0.0,14002.0,0.0,10249.0,0,1.4373493703554405,-60.100930684496674,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_412_0,-0.007094928,0.39458737,-0.013789263,0.24734291,-0.0016577567,0.45629644,-157.0,7974.5,-512.0,21359.5,74.5,12888.5,-63.5,9272.5,0.016438173,0.41812047,-0.0019085867,0.25922358,0.027574312,0.48552853,18.5,8150.0,1661.5,23533.0,1030.0,13844.0,320.0,9656.0,-0.004289158,0.39739314,-0.0127458265,0.24838635,-0.0022406213,0.45571357,-104.5,8027.0,-403.0,21468.5,111.5,12925.5,-78.0,9258.0,0.0,0.4016823,0.0,0.26113218,0.0,0.4579542,0.0,8131.5,0.0,21871.5,0.0,12814.0,0.0,9336.0,0,-3.6698425144492757,-52.664227604913215,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_413_0,-0.002439835,0.340638,-0.006359336,0.2084696,6.114941E-4,0.38373962,42.5,8146.5,121.5,18292.0,237.0,11981.0,109.0,8996.5,-0.0022885045,0.34078932,-0.010765193,0.20406373,-0.0025289895,0.38059914,58.0,8162.0,22.0,18192.5,282.0,12026.0,57.0,8944.5,-0.0011261766,0.34195167,3.0101786E-4,0.21512994,0.004746395,0.3878745,160.0,8264.0,566.5,18737.0,358.5,12102.5,300.5,9188.0,0.0,0.34307784,0.0,0.21482892,0.0,0.38312814,0.0,8104.0,0.0,18170.5,0.0,11744.0,0.0,8887.5,0,-3.558541250746867,-63.529171303282006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_414_0,0.0088113705,0.39548373,-0.0060625672,0.23876919,0.014004203,0.46298555,231.0,8257.0,1389.0,22494.5,1019.5,13823.0,409.5,9744.5,0.012440175,0.39911252,-0.004454758,0.240377,0.020118508,0.46909985,178.0,8204.0,1596.5,22702.0,1099.5,13903.0,415.0,9750.0,0.02460908,0.41128144,0.010782652,0.2556144,0.036263943,0.4852453,190.0,8216.0,2600.5,23706.0,1250.5,14054.0,554.0,9889.0,0.0,0.38667235,0.0,0.24483176,0.0,0.44898134,0.0,8026.0,0.0,21105.5,0.0,12803.5,0.0,9335.0,0,-0.09742229256276211,-54.41702038728723,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_415_0,-0.03255611,0.3328328,-0.024705872,0.20029683,-0.048450023,0.38487005,249.0,8082.5,-1617.0,18196.5,-411.5,12123.5,-100.5,9108.5,-0.030498348,0.33489057,-0.030866336,0.19413637,-0.041302085,0.392018,278.5,8112.0,-1240.5,18573.0,-1.0,12534.0,45.0,9254.0,-0.03308812,0.3323008,-0.020907994,0.20409471,-0.051833287,0.38148677,158.0,7991.5,-1964.0,17849.5,-736.5,11798.5,-263.5,8945.5,0.0,0.36538893,0.0,0.2250027,0.0,0.43332008,0.0,7833.5,0.0,19813.5,0.0,12535.0,0.0,9209.0,0,1.9027665190577647,-54.2927833834935,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_416_0,-5.868229E-4,0.36757743,0.008000933,0.23174855,-0.0065719243,0.42076233,143.5,8244.0,31.0,20221.0,-195.0,12612.0,27.0,9351.0,-0.019643134,0.3485211,-0.011056438,0.21269117,-0.022779308,0.40455496,17.5,8118.0,-1041.0,19149.0,-375.0,12432.0,-73.0,9251.0,-0.008594339,0.35956994,-0.0049459636,0.21880165,-0.008350701,0.41898355,-23.5,8077.0,-464.0,19726.0,-163.5,12643.5,-32.0,9292.0,0.0,0.36816427,0.0,0.22374761,0.0,0.42733428,0.0,8100.5,0.0,20190.0,0.0,12807.0,0.0,9324.0,0,-10.033957144794027,-52.74399800214303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_417_0,0.0045922655,0.34405407,0.015523512,0.23191613,-0.0015319312,0.38468012,57.0,8041.0,63.5,18095.0,-334.0,11282.0,-61.0,8831.0,0.0075370506,0.34699887,0.010462653,0.22685526,0.007937397,0.39414945,-31.0,7953.0,269.5,18301.0,-83.0,11533.0,-20.0,8872.0,0.010730323,0.35019213,0.00708608,0.22347869,-0.0014580968,0.38475397,212.0,8196.0,415.5,18447.0,92.0,11708.0,-14.0,8878.0,0.0,0.3394618,0.0,0.2163926,0.0,0.38621208,0.0,7984.0,0.0,18031.5,0.0,11616.0,0.0,8892.0,0,-7.049574107892152,-54.448551253759824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_418_0,-0.011278054,0.31548268,-0.0089487685,0.18261538,-0.012631632,0.36124182,-169.0,7942.0,-872.5,16925.0,-377.0,11698.0,-224.0,8807.0,0.013445465,0.34020618,0.018823909,0.21038805,0.0076880287,0.38156146,36.0,8147.0,402.5,18200.0,-202.0,11873.0,-71.0,8960.0,-0.004060679,0.32270005,-0.0023842303,0.18917991,-0.009766637,0.3641068,-31.5,8079.5,-465.5,17332.0,-257.5,11817.5,-156.0,8875.0,0.0,0.3267607,0.0,0.19156414,0.0,0.37387344,0.0,8111.0,0.0,17797.5,0.0,12075.0,0.0,9031.0,0,-2.609920310716652,-69.37504784621821,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_419_0,-0.016493468,0.33187205,-0.0183994,0.19767481,-0.014494816,0.38636452,-84.0,7934.0,-822.0,17925.0,-77.0,12008.0,-68.0,8992.0,0.0011256525,0.34949118,-8.0429854E-5,0.21599378,1.1875517E-4,0.4009781,5.0,8023.0,17.0,18764.0,13.0,12098.0,-15.0,9045.0,-0.011781378,0.33658415,-0.010797608,0.20527661,-0.009473843,0.3913855,135.0,8153.0,-108.0,18639.0,205.0,12290.0,191.5,9251.5,0.0,0.34836552,0.0,0.21607421,0.0,0.40085933,0.0,8018.0,0.0,18747.0,0.0,12085.0,0.0,9060.0,0,-9.616240537678449,-58.874999816258764,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_420_0,0.022883924,0.2455524,0.027997075,0.10129245,0.012787528,0.31488496,-301.5,8591.0,-103.0,16488.0,-870.0,13455.0,-561.0,9987.0,0.031804934,0.25447342,0.03433735,0.107632734,0.021346778,0.32344422,-192.5,8700.0,427.5,17018.5,-614.0,13711.0,-434.0,10114.0,0.026357466,0.24902596,0.025790896,0.09908628,0.013644148,0.31574157,-56.5,8836.0,399.5,16990.5,-398.0,13927.0,-332.5,10215.5,0.0,0.22266848,0.0,0.073295385,0.0,0.30209744,0.0,8892.5,0.0,16591.0,0.0,14325.0,0.0,10548.0,0,-13.757294334412618,-54.391148907104586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_421_0,-0.0037423158,0.30517843,0.005164086,0.19590466,-0.002184523,0.34801763,-195.5,7881.0,-487.5,16294.5,-449.5,10956.0,-186.0,8674.5,0.022657247,0.331578,0.007298446,0.19803903,0.025029188,0.37523133,194.5,8271.0,1424.0,18206.0,781.5,12187.0,278.5,9139.0,-0.0075768637,0.3013439,-0.009483401,0.18125717,-0.008200391,0.34200177,-5.0,8071.5,-320.0,16462.0,4.5,11410.0,-22.5,8838.0,0.0,0.30892074,0.0,0.19074057,0.0,0.35020214,0.0,8076.5,0.0,16782.0,0.0,11405.5,0.0,8860.5,0,-6.969534216077102,-56.69478862170069,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_422_0,-0.007961602,0.3617665,-3.538525E-4,0.22735219,-0.013926169,0.41040102,73.5,7998.5,-474.5,19133.5,-289.5,12045.0,-55.0,8967.5,-0.011710961,0.35801712,-0.005584242,0.22212179,-0.011922999,0.41240418,372.0,8297.0,335.5,19943.5,359.5,12694.0,405.5,9428.0,-0.009654775,0.3600733,-0.0026901613,0.22501588,-0.013689262,0.41063792,136.0,8061.0,-314.0,19294.0,-128.5,12206.0,55.5,9078.0,0.0,0.3697281,0.0,0.22770603,0.0,0.42432716,0.0,7925.0,0.0,19608.0,0.0,12334.5,0.0,9022.5,0,-3.464218145914317,-54.149412264148026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_423_0,0.01187239,0.383131,0.013806513,0.22925428,0.004676202,0.43413356,6.5,8102.5,251.0,20535.0,-217.5,12875.5,-142.0,9158.5,0.0047272295,0.37598583,0.012697096,0.22814485,7.3278474E-4,0.43019015,-50.0,8046.0,-89.0,20195.0,-401.0,12692.0,-142.0,9158.5,-0.012277171,0.35898143,-0.022874322,0.19257344,-0.009920238,0.41953713,-32.5,8063.5,-564.5,19719.5,258.0,13351.0,1.0,9301.5,0.0,0.3712586,0.0,0.21544777,0.0,0.42945737,0.0,8096.0,0.0,20284.0,0.0,13093.0,0.0,9300.5,0,3.7078412509675314,-70.34711481516393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_424_0,0.0057216375,0.35668415,-0.025897259,0.20817362,0.0042971973,0.4098337,336.5,8180.0,996.0,19541.0,1297.0,12807.0,356.5,9266.0,0.006307411,0.3572699,-0.010746839,0.22332403,0.010554504,0.416091,651.5,8495.0,2057.0,20602.0,1570.0,13080.0,846.5,9756.0,0.030995848,0.38195834,0.0082674585,0.24233833,0.027152145,0.43268865,355.0,8198.5,2159.5,20704.5,1117.0,12627.0,350.0,9259.5,0.0,0.3509625,0.0,0.23407087,0.0,0.4055365,0.0,7843.5,0.0,18545.0,0.0,11510.0,0.0,8909.5,0,-2.5751555092212266,-51.38817074382144,"{""type"":""MultiPoint"",""coordinates"":[]}"
