system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1034_0,0.12756146,0.34459537,0.109674715,0.19078448,0.11827777,0.40902033,-671.0,8563.0,3611.5,20416.0,-409.0,13874.0,-859.5,9951.5,0.09688594,0.31391984,0.084498115,0.16560788,0.08138174,0.37212428,-712.0,8522.0,1819.0,18623.5,-951.5,13331.5,-1086.5,9724.5,0.08921381,0.3062477,0.10329208,0.18440185,0.06257038,0.35331294,-1099.0,8135.0,219.5,17024.0,-2560.0,11723.0,-1769.5,9041.5,0.09050946,0.30754337,0.10160796,0.18271774,0.060519025,0.3512616,-1128.5,8105.5,78.5,16883.0,-2616.5,11666.5,-1870.0,8941.0,1,-3.050813452162513,-61.209631408156994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1035_0,0.069942884,0.35794577,0.06008982,0.21590467,0.059185702,0.3948284,-440.0,8478.0,1611.5,19540.5,-494.0,12601.0,-672.0,9239.0,0.0479233,0.33592618,0.028785096,0.18459995,0.049299736,0.38494244,-528.0,8390.0,963.0,18892.0,-91.0,13004.0,-520.0,9391.0,0.05583398,0.34383684,0.05036285,0.20617771,0.04264586,0.37828857,-357.5,8560.5,1049.0,18978.0,-605.0,12490.0,-644.5,9266.5,0.07721041,0.36521327,0.06492204,0.22073689,0.058890015,0.39453274,-136.0,8782.0,2298.0,20227.0,-183.0,12912.0,-506.0,9405.0,1,-4.264886558650047,-59.40563465458817,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1036_0,0.1828058,0.33272663,0.16533415,0.20770407,0.13287278,0.36683065,-1099.5,8140.5,2689.0,17573.0,-2145.5,11528.5,-2204.5,8798.5,0.17013903,0.32005984,0.15258771,0.19495763,0.12343857,0.35739645,-1095.0,8145.0,2321.0,17205.0,-2083.0,11591.0,-2141.0,8862.0,0.17357916,0.32349995,0.1621867,0.20455661,0.12486541,0.3588233,-1132.0,8108.0,2299.0,17183.0,-2327.0,11347.0,-2220.0,8783.0,0.17527436,0.32519516,0.16077083,0.20314074,0.13147071,0.3654286,-1193.0,8047.0,2431.0,17315.0,-2206.0,11468.0,-2186.0,8817.0,1,-6.787086381872427,-59.454143679930624,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1037_0,0.029602718,0.2786299,0.03503228,0.11287378,0.00956167,0.36080813,-630.0,8732.0,-909.5,18590.0,-1864.0,14819.0,-1236.0,10488.0,0.09227268,0.34129986,0.10476863,0.18261012,0.07533436,0.42658085,-699.5,8662.5,2051.5,21551.0,-1787.5,14895.5,-1140.5,10583.5,0.08892147,0.33794865,0.11199711,0.18983862,0.049770545,0.401017,-851.5,8510.5,406.5,19906.0,-3129.0,13554.0,-1874.0,9850.0,0.048166897,0.29719406,0.05546672,0.13330822,0.03977642,0.3910229,-143.0,9219.0,1558.5,21058.0,-579.0,16104.0,-315.0,11409.0,1,-3.635347207539086,-54.37740468325756,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1038_0,0.12302524,0.38419813,0.103953645,0.23166831,0.11559894,0.4495124,-1524.0,8044.0,2020.0,21181.0,-1608.0,13213.0,-1802.0,9423.0,0.09498584,0.35615876,0.09486458,0.22257926,0.083654776,0.41756824,-1439.0,8129.0,624.0,19785.0,-2240.0,12581.0,-1832.0,9393.0,0.09675022,0.35792312,0.08395801,0.21167268,0.09269464,0.42660812,-1474.0,8094.0,977.0,20138.0,-1719.0,13102.0,-1703.0,9522.0,0.06841666,0.32958958,0.060844716,0.18855938,0.058116727,0.3920302,-1192.0,8376.0,17.0,19178.0,-1728.0,13093.0,-1555.0,9670.0,1,-11.145622308891934,-68.61749856712021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1039_0,0.10499085,0.3761341,0.09808988,0.22279662,0.09546912,0.4403884,-489.5,8500.5,3422.5,21879.5,-457.5,13906.5,-664.0,9919.0,0.09606215,0.3672054,0.098438725,0.22314547,0.108521864,0.45344117,-576.0,8414.0,3918.0,22375.0,-153.0,14211.0,-227.0,10356.0,0.1587242,0.42986745,0.13470434,0.25941107,0.16106817,0.50598747,-1028.0,7962.0,5815.0,24272.0,-91.0,14273.0,-905.0,9678.0,0.12493302,0.39607626,0.11144502,0.23615175,0.11885068,0.46376997,-635.0,8355.0,4350.0,22807.0,-271.0,14093.0,-717.0,9866.0,1,-3.5819872796623864,-51.21057381215101,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1040_0,0.08667643,0.36447722,0.06225654,0.22435723,0.066295676,0.42983565,-886.0,8118.0,1068.0,20358.0,-1011.5,12897.0,-1420.5,9482.0,0.09500291,0.3728037,0.06322738,0.22532807,0.06752532,0.4310653,-726.0,8278.0,1532.0,20822.0,-744.5,13164.0,-1389.5,9513.0,0.09706904,0.37486982,0.06577263,0.22787333,0.068549015,0.432089,-758.5,8245.5,1502.5,20792.5,-833.5,13075.0,-1448.5,9454.0,0.08344172,0.3612425,0.05860742,0.22070812,0.055093132,0.4186331,-689.0,8315.0,1000.0,20290.0,-955.5,12953.0,-1381.5,9521.0,1,-10.495870863888284,-68.59432203278993,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1041_0,0.11326896,0.34751925,0.10973777,0.19891456,0.087149754,0.39974213,-923.0,8147.0,1679.0,18998.0,-1789.0,12694.0,-1546.0,9199.0,0.11394759,0.34819788,0.117426425,0.20660321,0.085194856,0.3977872,-851.0,8219.0,1758.0,19077.0,-1939.0,12544.0,-1522.0,9223.0,0.10397326,0.33822355,0.10584235,0.19501913,0.07183229,0.38442466,-877.0,8193.0,1107.0,18426.0,-2071.0,12412.0,-1633.0,9112.0,0.10978192,0.3440322,0.10651948,0.19569626,0.07340767,0.38600004,-713.0,8357.0,1545.5,18864.5,-1793.5,12689.5,-1538.0,9207.0,1,-3.693019048779559,-59.32748122486977,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1042_0,0.052635532,0.3204518,0.033946957,0.17441162,0.054954052,0.3770419,-111.0,8409.0,1972.0,18588.0,544.0,13067.0,-30.0,9566.0,0.03994143,0.3077577,0.014968977,0.15543364,0.056115787,0.37820363,-538.0,7982.0,1076.0,17692.0,409.0,12932.0,-231.0,9365.0,0.042207565,0.31002384,0.04299873,0.1834634,0.042666417,0.36475426,-332.0,8188.0,975.0,17591.0,-386.0,12137.0,-331.0,9265.0,0.019583631,0.2873999,0.024364341,0.16482902,0.014485377,0.3365732,-261.0,8259.0,23.0,16639.0,-593.0,11930.0,-386.0,9210.0,1,-1.1053320413448653,-61.8944171492413,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1043_0,0.07029954,0.37584567,0.06886436,0.2335225,0.072004005,0.43767062,-899.0,8034.0,1308.0,20540.0,-1031.0,12763.0,-912.0,9318.0,0.0608753,0.36642143,0.06436322,0.22902137,0.05094578,0.4166124,-424.0,8509.0,1430.0,20662.0,-832.5,12961.5,-649.5,9580.5,0.06640182,0.37194794,0.064820975,0.22947912,0.062615514,0.4282821,-746.0,8187.0,1221.0,20453.0,-976.0,12818.0,-867.0,9363.0,0.07917496,0.3847211,0.07802723,0.24268538,0.07844421,0.4441108,-787.0,8146.0,1930.0,21162.0,-897.5,12896.5,-827.0,9403.0,1,-15.215529535123839,-66.89003827575837,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1044_0,0.029563349,0.32278505,0.032404434,0.19296207,0.032907985,0.37373137,33.0,8423.0,1410.0,18476.0,155.0,12499.0,132.0,9459.0,0.0029809356,0.29620263,0.0010282754,0.16158591,0.01001913,0.3508425,230.0,8620.0,871.5,17937.5,603.0,12947.0,412.5,9739.5,0.015127561,0.30834925,0.019557102,0.18011473,0.0201227,0.3609461,134.5,8524.5,1088.0,18154.0,268.5,12612.5,270.0,9597.0,0.04799023,0.34121192,0.044818938,0.20537657,0.050722037,0.39154541,-214.5,8175.5,1631.5,18697.5,-18.0,12326.0,-143.0,9184.0,1,-14.968403000462558,-60.007955052590304,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1045_0,0.036586404,0.33922854,0.029339485,0.19270721,0.03179923,0.4045372,-324.5,8202.5,686.5,19347.5,-324.5,13095.5,-444.0,9546.0,0.04658321,0.34922534,0.049956247,0.21332397,0.033580404,0.40631837,-319.5,8207.5,781.0,19442.0,-814.5,12605.5,-612.5,9377.5,0.042822544,0.34546468,0.03956199,0.20292972,0.031008163,0.40374613,-330.0,8197.0,637.0,19298.0,-633.0,12787.0,-602.0,9388.0,0.063328914,0.36597106,0.05490197,0.21826969,0.05430635,0.42704433,-380.0,8147.0,1630.5,20291.5,-399.5,13020.5,-571.5,9418.5,1,-14.805628270980101,-66.92534206642426,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1046_0,0.09373116,0.3649352,0.097704895,0.23257941,0.07754853,0.40533736,-1028.0,8267.0,1177.0,19537.0,-1832.0,12164.0,-1436.0,9090.0,0.087846816,0.35905087,0.09608678,0.2309613,0.08027336,0.4080622,-1108.5,8186.5,1113.5,19473.5,-1830.0,12166.0,-1342.0,9184.0,0.083992355,0.35519642,0.09001084,0.22488536,0.075761124,0.40354994,-1037.0,8258.0,1072.5,19432.5,-1699.0,12297.0,-1280.0,9246.0,0.09315377,0.3643578,0.10196758,0.23684211,0.081197515,0.40898633,-1074.0,8221.0,1239.0,19599.0,-1903.0,12093.0,-1395.0,9131.0,1,-10.537912019185077,-62.07039711340032,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1047_0,0.037769012,0.33822945,0.06280755,0.20827073,0.018572211,0.3931154,-457.5,8057.0,-217.0,18495.0,-1840.5,12119.0,-919.5,9146.0,0.017526159,0.31798658,0.040608574,0.18607174,-7.6058897E-4,0.3737826,-541.5,7973.0,-1221.0,17491.0,-1956.5,12003.0,-1014.5,9051.0,0.016771603,0.31723204,0.04451013,0.1899733,-0.0078101084,0.36673307,-409.0,8105.5,-1218.5,17493.5,-2051.5,11908.0,-998.0,9067.5,0.005946677,0.3064071,0.036069084,0.18153225,-0.012774828,0.36176836,-415.5,8099.0,-1431.5,17280.5,-1989.0,11970.5,-891.0,9174.5,1,-10.965869420539617,-54.26286948453232,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1048_0,0.012868725,0.34758422,0.002204903,0.20672253,0.015819198,0.3963826,41.0,7984.5,767.0,18471.0,450.5,12142.5,118.0,8942.5,0.008885261,0.34360075,0.013620867,0.21813849,0.004046107,0.38460952,121.5,8065.0,442.0,18146.0,-45.0,11647.0,40.5,8865.0,0.011403597,0.3461191,0.010098506,0.21461612,0.0056120576,0.38617545,137.5,8081.0,545.0,18249.0,108.0,11800.0,40.0,8864.5,0.009530104,0.3442456,0.007313438,0.21183106,0.011848332,0.39241174,119.5,8063.0,774.0,18478.0,326.0,12018.0,189.5,9014.0,1,-12.063251371620025,-67.07006065869592,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1049_0,0.1039917,0.3273684,0.12766975,0.20242473,0.054814115,0.37342462,-616.0,8054.0,876.0,17654.0,-2734.0,11710.0,-1705.0,8946.0,0.100524165,0.32390088,0.12085647,0.19561145,0.058860693,0.37747118,-593.0,8077.0,1094.0,17872.0,-2420.0,12024.0,-1524.0,9127.0,0.09291529,0.31629202,0.11396077,0.18871576,0.047068126,0.36567864,-538.0,8132.0,730.0,17508.0,-2495.0,11949.0,-1557.0,9094.0,0.09725452,0.32063124,0.11526389,0.19001888,0.048174854,0.36678535,-489.5,8180.5,879.5,17657.5,-2425.5,12018.5,-1567.5,9083.5,1,-8.196543062655957,-61.502572022308364,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1050_0,0.11081137,0.35095447,0.108936176,0.21578252,0.10558036,0.39193085,-1175.0,8440.0,1989.0,19320.0,-1523.0,12462.0,-1337.0,9282.0,0.15446913,0.39461225,0.1437759,0.25062224,0.14836349,0.43471396,-1201.0,8414.0,4024.0,21355.0,-1189.0,12796.0,-1349.0,9270.0,0.04082572,0.28096884,0.04009951,0.14694585,0.026414568,0.31276503,-783.0,8832.0,-460.0,16871.0,-1437.0,12548.0,-1149.0,9470.0,0.10630827,0.34645137,0.11367292,0.22051926,0.09721433,0.3835648,-949.0,8666.0,2119.5,19450.5,-1563.0,12422.0,-1178.0,9441.0,1,-2.7594898055225525,-57.21221822535353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1051_0,0.15964332,0.34124848,0.14838925,0.20406474,0.099134974,0.38185686,-887.0,8136.0,2052.0,18188.0,-2411.0,12023.0,-2243.0,8933.0,0.19657011,0.37817526,0.17910606,0.23478155,0.13796729,0.42068917,-760.0,8263.0,4128.0,20264.0,-1876.0,12558.0,-2033.0,9143.0,0.21128955,0.39289472,0.18901825,0.24469376,0.15631618,0.43903807,-1022.0,8001.0,4389.0,20525.0,-1979.0,12455.0,-2230.0,8946.0,0.1753017,0.35690686,0.15039799,0.20607348,0.12361691,0.4063388,-875.0,8148.0,3166.0,19302.0,-1728.0,12706.0,-2028.0,9148.0,1,3.973562912010086,-68.63285975847866,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1052_0,0.010964311,0.35317704,0.008104981,0.20861912,0.011812854,0.41259933,89.5,8280.0,765.0,19912.0,287.0,13038.0,134.5,9518.0,0.021828376,0.3640411,0.030516613,0.23103075,0.017155863,0.41794232,-15.5,8175.0,768.0,19915.0,-311.0,12440.0,-98.5,9285.0,0.008049917,0.35026264,0.016124869,0.21663901,0.007051651,0.4078381,135.0,8325.5,646.5,19793.5,-6.5,12744.5,141.0,9524.5,0.03893691,0.38114962,0.04280973,0.24332386,0.04724173,0.4480282,71.0,8261.5,2526.0,21673.0,439.0,13190.0,327.5,9711.0,1,-14.816408054389536,-62.057191878723756,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1053_0,0.050275378,0.30109897,0.049612273,0.16907936,0.049134593,0.35246348,113.0,8332.5,2026.5,17403.5,274.5,12369.5,138.5,9348.5,0.08759158,0.33841518,0.09298892,0.21245602,0.07761904,0.38094792,45.0,8264.5,3059.0,18436.0,-120.0,11975.0,-97.0,9113.0,0.032862972,0.28368658,0.033757042,0.15322414,0.035621528,0.3389504,18.5,8238.0,1309.0,16686.0,157.0,12252.0,101.0,9311.0,0.035173453,0.28599706,0.02339005,0.14285715,0.05376743,0.3570963,167.5,8387.0,2327.0,17704.0,1183.0,13278.0,619.5,9829.5,1,-3.544797026899838,-61.71493375547422,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1054_0,0.10802294,0.3456594,0.10807418,0.21352544,0.08643247,0.37842697,-516.0,8213.0,2284.5,18213.5,-1086.0,11804.0,-955.5,8856.5,0.10429233,0.34192878,0.11264189,0.21809316,0.08802533,0.3800198,-593.0,8136.0,2181.0,18110.0,-1265.0,11625.0,-931.0,8881.0,0.09997453,0.337611,0.10361267,0.20906393,0.086393245,0.37838772,-644.0,8085.0,1999.0,17928.0,-1162.0,11728.0,-934.0,8878.0,0.094396554,0.332033,0.099550344,0.20500161,0.080503,0.3724975,-611.0,8118.0,1827.0,17756.0,-1175.5,11714.5,-908.0,8904.0,1,-7.6319519065868375,-61.11396083039826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1055_0,0.019873142,0.28795692,0.009901884,0.15510967,0.012323988,0.33241802,121.0,8509.0,697.0,16983.0,266.0,12422.0,-11.0,9389.0,0.009389177,0.27747297,0.0021346938,0.14734249,0.0077534565,0.32784748,-138.0,8250.0,12.0,16298.0,-44.0,12112.0,-182.0,9218.0,0.00846519,0.27654898,0.0071640424,0.15237184,-0.0018026789,0.31829134,170.0,8558.0,263.5,16549.5,17.0,12173.0,-21.0,9379.0,0.020510305,0.2885941,0.013423469,0.15863127,0.017007524,0.33710155,232.0,8620.0,1101.0,17387.0,470.0,12626.0,199.0,9599.0,1,-6.129250099311702,-53.54655287697541,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1056_0,0.037941795,0.3110528,0.046179194,0.18078932,0.031537093,0.35878944,-272.0,8136.0,653.0,17241.0,-690.5,11961.5,-411.0,9060.0,0.0056299693,0.27874097,0.017596323,0.15220645,-0.003577419,0.32367495,-343.5,8064.5,-804.5,15783.5,-1038.5,11613.5,-568.5,8902.5,0.045239173,0.3183502,0.06062217,0.1952323,0.036699906,0.36395228,-400.0,8008.0,584.5,17172.5,-1089.5,11562.5,-592.0,8879.0,0.045194563,0.31830558,0.055829428,0.19043955,0.04116262,0.36841497,-195.5,8212.5,1205.5,17793.5,-551.5,12100.5,-270.0,9201.0,1,-3.5399461243655925,-59.92279476365577,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1057_0,0.026580805,0.31873426,0.022823485,0.19661967,0.03406384,0.3545337,-84.0,8738.0,1194.0,18337.0,244.5,12311.0,82.0,9473.0,0.004986338,0.2971398,-0.014122633,0.15967356,0.01725027,0.33772013,-116.0,8706.0,442.0,17585.0,676.0,12742.5,137.5,9528.5,-0.03245259,0.25970086,-0.02746626,0.14632994,-0.03638906,0.2840808,-369.5,8452.5,-1982.5,15160.5,-776.5,11290.0,-481.5,8909.5,-0.003847729,0.28830573,0.005752219,0.17954841,-7.1277824E-4,0.31975707,-421.0,8401.0,-844.0,16299.0,-729.5,11337.0,-387.0,9004.0,1,-3.5623141749401688,-60.9503776171601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1058_0,0.020416148,0.3125663,0.025142264,0.17033282,0.023300491,0.36733645,-302.0,8013.0,281.0,17318.0,-440.0,12277.0,-263.0,9070.0,0.038653143,0.3308033,0.062441792,0.20763235,0.036970243,0.3810062,-102.5,8212.5,1285.5,18322.5,-695.0,12022.0,-119.5,9213.5,0.015207862,0.30735803,0.033663128,0.17885369,0.02108612,0.36512208,-60.0,8255.0,713.0,17750.0,-353.0,12364.0,71.0,9404.0,0.047018938,0.3391691,0.05597451,0.20116508,0.050611872,0.39464784,-81.0,8234.0,1933.0,18970.0,-101.0,12616.0,28.0,9361.0,1,-14.842549029157412,-66.90998087506583,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1059_0,0.32361123,0.3486278,0.2688786,0.20902751,0.2569426,0.40494505,-1816.0,7930.0,5591.0,18723.0,-2555.0,12249.0,-3448.0,9043.0,0.32129246,0.34630907,0.2747399,0.21488881,0.2525511,0.40055355,-1678.5,8067.5,5717.0,18849.0,-2623.0,12181.0,-3339.0,9152.0,0.3146187,0.33963528,0.2735189,0.2136678,0.25894037,0.4069428,-905.0,8841.0,7842.0,20974.0,-1215.0,13589.0,-2152.0,10339.0,0.34570578,0.37072238,0.285336,0.2254849,0.28298306,0.4309855,-1631.0,8115.0,7276.0,20408.0,-1906.0,12898.0,-3122.0,9369.0,1,-3.0516219359182206,-54.22001984547982,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1060_0,0.008310534,0.2942812,0.003978292,0.14839464,0.011091706,0.36053845,23.0,8313.0,491.0,17687.0,260.0,13116.0,96.0,9644.0,0.04697612,0.3329468,0.052472994,0.19688934,0.04051697,0.38996372,-218.0,8072.0,1196.0,18392.0,-515.0,12341.0,-344.0,9204.0,0.008603539,0.29457423,0.015931843,0.16034819,0.002460207,0.35190696,-14.5,8275.5,66.5,17262.5,-364.5,12491.5,-141.5,9406.5,0.0708042,0.3567749,0.07127783,0.21569417,0.062542304,0.41198906,-119.0,8171.0,2425.0,19621.0,-197.5,12658.5,-246.0,9302.0,1,-13.81442718648262,-62.99745848661166,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1061_0,0.032260887,0.39743447,0.029420855,0.24573465,0.034701128,0.46070448,-43.0,8195.0,1730.5,22196.5,253.0,13439.5,54.0,9571.0,0.03587001,0.4010436,0.024655694,0.2409695,0.03854211,0.46454546,8.0,8246.0,2088.0,22554.0,608.5,13795.0,125.0,9642.0,0.017119711,0.3822933,0.019537162,0.23585096,0.017858427,0.44386178,34.0,8272.0,1010.0,21476.0,92.5,13279.0,80.0,9597.0,0.0553729,0.4205465,0.065756485,0.28207028,0.063544124,0.48954746,64.0,8302.0,3760.0,24226.0,379.5,13566.0,365.0,9882.0,1,-14.332934768476408,-61.80979584947724,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1062_0,0.13455603,0.33866215,0.13402434,0.2107946,0.09122328,0.38009343,-1109.0,8162.0,1368.0,18171.0,-2563.0,11844.0,-2129.5,8977.0,0.11311989,0.31722602,0.106450595,0.18322086,0.07671242,0.36558256,-1166.0,8105.0,643.0,17446.0,-2364.0,12043.0,-2063.5,9043.0,0.1557627,0.35986882,0.14233156,0.21910183,0.11240237,0.4012725,-943.0,8328.0,2688.0,19491.0,-1922.0,12485.0,-1931.5,9175.0,0.13119796,0.33530408,0.12212923,0.1988995,0.090286136,0.37915626,-934.0,8337.0,1717.0,18520.0,-2032.0,12375.0,-1887.5,9219.0,1,-8.65414486838644,-66.93773881734512,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1063_0,-0.03763353,0.32838824,-0.019791603,0.21540141,-0.034386043,0.36905998,41.0,8212.0,-1404.0,17819.0,-399.5,11503.0,87.5,9009.0,-0.021012895,0.34500888,-0.009123075,0.22606993,-0.020757215,0.3826888,-62.0,8109.0,-1060.0,18163.0,-437.5,11465.0,-76.5,8845.0,-0.01789479,0.34812698,-0.010931238,0.22426178,-0.015838593,0.38760743,-47.0,8124.0,-815.0,18408.0,-238.5,11664.0,-20.5,8901.0,-0.016290117,0.34973165,-0.011309022,0.22388399,-0.0033198225,0.4001262,-89.5,8081.5,-360.5,18862.5,59.0,11961.5,166.0,9087.5,1,-13.570804081429406,-63.10471733153553,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1064_0,0.1755839,0.21924399,0.15478171,0.06703558,0.12466945,0.3131986,-2734.0,9278.0,146.5,17740.0,-5467.0,15511.0,-4761.5,11360.0,0.22080582,0.26446593,0.18565051,0.09790438,0.16270387,0.35123304,-3120.0,8892.0,926.5,18520.0,-5761.0,15217.0,-5348.5,10773.0,0.20352367,0.24718376,0.17675859,0.08901245,0.13877168,0.32730085,-3202.5,8809.5,-211.5,17382.0,-6437.5,14540.5,-5629.5,10492.0,0.14831537,0.19197546,0.15576066,0.06801453,0.10649881,0.29502797,-2810.0,9202.0,-689.5,16904.0,-6227.0,14751.0,-4662.5,11459.0,1,-9.067010572967773,-50.91655521965869,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1065_0,0.051639006,0.3424623,0.056473907,0.2131846,0.021806551,0.38778624,6.5,8228.0,938.5,18651.5,-817.0,12096.5,-596.0,9135.5,0.036099073,0.32692236,0.04681821,0.2035289,0.009370514,0.3753502,-27.5,8194.0,328.5,18041.5,-974.0,11939.5,-580.0,9151.5,0.027261313,0.3180846,0.034229558,0.19094025,0.005165908,0.37114558,-94.5,8127.0,7.0,17720.0,-875.5,12038.0,-564.0,9167.5,0.028463213,0.31928653,0.03471155,0.19142224,0.0036434059,0.3696231,-51.5,8170.0,38.0,17751.0,-866.5,12047.0,-572.5,9159.0,1,-9.461011656582595,-57.55501533777354,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1066_0,0.037200533,0.37277144,0.033566065,0.22866601,0.026049538,0.42274705,-327.0,8396.0,499.0,20693.5,-610.0,12991.0,-591.5,9455.0,0.046604812,0.3821757,0.041955423,0.23705536,0.03527931,0.43197682,-442.5,8280.5,680.5,20875.0,-726.5,12874.5,-715.5,9331.0,0.053908225,0.38947913,0.04648098,0.24158092,0.04378069,0.44047818,-392.0,8331.0,1253.5,21448.0,-499.5,13101.5,-622.5,9424.0,0.06413784,0.39970875,0.06155081,0.25665075,0.059338856,0.45603636,-464.0,8259.0,1912.5,22107.0,-524.0,13077.0,-565.5,9481.0,1,-1.4985246412039799,-56.140168765285296,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1067_0,0.10673449,0.38098323,0.11601917,0.2454982,0.07289254,0.42686525,-564.5,7918.0,1934.5,19712.5,-1760.5,11941.5,-1289.5,8836.0,0.0944845,0.36873326,0.1096514,0.23913044,0.055506255,0.40947896,-458.5,8024.0,1374.0,19152.0,-1942.0,11760.0,-1292.5,8833.0,0.08790918,0.36215794,0.09978331,0.22926234,0.05454953,0.40852222,-445.5,8037.0,1361.0,19139.0,-1702.0,12000.0,-1163.5,8962.0,0.01097509,0.28522384,0.017861482,0.14734052,0.023921227,0.37789392,-31.5,8451.0,940.0,18718.0,208.5,13910.5,284.5,10410.0,1,-8.065299199646095,-74.95735868479373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1068_0,0.019919537,0.32207078,0.020281538,0.19577384,0.01621526,0.37776735,-142.5,7961.0,346.0,17627.5,-266.0,11855.5,-222.5,9039.0,0.0107466215,0.31289786,0.006294879,0.18178718,0.0056893495,0.36724144,-85.5,8018.0,43.5,17325.0,-126.5,11995.0,-194.5,9067.0,-0.04001378,0.26213744,-0.04358684,0.13190545,-0.03446395,0.32708815,49.5,8153.0,-1202.5,16079.0,210.0,12331.5,138.5,9400.0,0.0066075097,0.30875874,-5.8819645E-4,0.1749041,6.000212E-4,0.36215213,-36.0,8067.5,-53.0,17228.5,-22.5,12099.0,-162.0,9099.5,1,-11.351785666597364,-55.54377724815834,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1069_0,0.060587384,0.36782148,0.052320667,0.212438,0.047069624,0.42504582,-333.5,8235.5,1429.0,20412.0,-484.0,13259.0,-626.0,9434.0,0.07084249,0.37807658,0.06261116,0.2227285,0.055152774,0.43312895,-502.0,8067.0,1411.5,20394.5,-778.5,12964.5,-856.0,9204.0,0.06857466,0.37580875,0.06857921,0.22869655,0.0452308,0.42320698,-382.0,8187.0,1218.0,20201.0,-1062.0,12681.0,-895.0,9165.0,0.06634691,0.37358102,0.06657308,0.22669043,0.041807625,0.4197838,-410.0,8159.0,982.0,19965.0,-1157.0,12586.0,-955.0,9105.0,1,2.0517970246931934,-67.86264423387458,"{""type"":""MultiPoint"",""coordinates"":[]}"
